
****************************************************************

Beginning calculation

Speed       = 1
Timesteps   = 1000
Iterations  = 1000000
Tolerance   = 1e-06
Convergence = 1e-06

Boundary polynomial (normalised): xy - 10 = 0

Timestep     Number of nodes      Mean crossing time     Crossed probability    Internal probability       Total probability     Clock time per step      Elapsed clock time
     919              424140     82.7356282842160624      0.9811861270599066      0.0188138729399036      0.9999999999998102         00:00:00.462181         00:02:23.452223
     920              425067     82.7541644188570729      0.9812062872939714      0.0187937127058400      0.9999999999998114         00:00:00.464415         00:02:23.916680
     921              425984     82.7752256036975211      0.9812291678043955      0.0187708321954164      0.9999999999998119         00:00:00.492514         00:02:24.409230
     922              426913     82.7937197687634523      0.9812492387398771      0.0187507612599353      0.9999999999998125         00:00:00.461739         00:02:24.871013
     923              427832     82.8147269700812956      0.9812720111341332      0.0187279888656793      0.9999999999998125         00:00:00.455354         00:02:25.326411
     924              428763     82.8331793563066583      0.9812919933643068      0.0187080066355054      0.9999999999998123         00:00:00.468099         00:02:25.794555
     925              429684     82.8541328506150592      0.9813146584091718      0.0186853415906407      0.9999999999998125         00:00:00.475908         00:02:26.270505
     926              430617     82.8725436474353216      0.9813345525220608      0.0186654474777507      0.9999999999998115         00:00:00.467722         00:02:26.738268
     927              431540     82.8934437091320717      0.9813571109770612      0.0186428890227499      0.9999999999998112         00:00:00.457888         00:02:27.196194
     928              432475     82.9118131046943461      0.9813769175555008      0.0186230824443129      0.9999999999998137         00:00:00.475594         00:02:27.671828
     929              433400     82.9326600060841486      0.9813993701730025      0.0186006298268108      0.9999999999998133         00:00:00.466949         00:02:28.138821
     930              434337     82.9509881872591848      0.9814190897946874      0.0185809102051262      0.9999999999998136         00:00:00.459221         00:02:28.598084
     931              435264     82.9717821985748003      0.9814414373199812      0.0185585626798333      0.9999999999998145         00:00:00.461730         00:02:29.059886
     932              436203     82.9900693509678433      0.9814610705575338      0.0185389294422815      0.9999999999998153         00:00:00.457102         00:02:29.517029
     933              437132     83.0108107403898146      0.9814833137289124      0.0185166862709015      0.9999999999998139         00:00:00.466154         00:02:29.983226
     934              438073     83.0290570483533372      0.9815028611499245      0.0184971388498893      0.9999999999998137         00:00:00.470122         00:02:30.453389
     935              439004     83.0497460820324989      0.9815250006987725      0.0184749993010418      0.9999999999998143         00:00:00.510907         00:02:30.964348
     936              439947     83.0679517286762064      0.9815444628658762      0.0184555371339381      0.9999999999998143         00:00:00.549900         00:02:31.514286
     937              440880     83.0885886707521024      0.9815664995167442      0.0184335004830707      0.9999999999998149         00:00:00.512962         00:02:32.027290
     938              441825     83.1067538379545283      0.9815858769876556      0.0184141230121598      0.9999999999998154         00:00:00.493093         00:02:32.520435
     939              442760     83.1273389505772400      0.9816078114583408      0.0183921885414731      0.9999999999998138         00:00:00.505837         00:02:33.026335
     940              443707     83.1454638189968307      0.9816271047859119      0.0183728952139012      0.9999999999998130         00:00:00.477247         00:02:33.503623
     941              444644     83.1659973623456210      0.9816489377875456      0.0183510622122681      0.9999999999998136         00:00:00.510928         00:02:34.014593
     942              445593     83.1840821114315361      0.9816681475198242      0.0183318524799873      0.9999999999998116         00:00:00.480303         00:02:34.494927
     943              446532     83.2045643437348588      0.9816898797569314      0.0183101202428777      0.9999999999998092         00:00:00.472771         00:02:34.967742
     944              447483     83.2226091517376574      0.9817090064372110      0.0182909935625960      0.9999999999998070         00:00:00.472798         00:02:35.440582
     945              448424     83.2430403292920289      0.9817306386078081      0.0182693613919976      0.9999999999998057         00:00:00.522234         00:02:35.962861
     946              449377     83.2610453732740154      0.9817496827746831      0.0182503172251250      0.9999999999998082         00:00:00.541225         00:02:36.504131
     947              450320     83.2814257504641944      0.9817712155703376      0.0182287844294723      0.9999999999998099         00:00:00.526632         00:02:37.030833
     948              451275     83.2993912063111281      0.9817901777577388      0.0182098222420716      0.9999999999998105         00:00:00.505643         00:02:37.536537
     949              452220     83.3197210356286462      0.9818116118636419      0.0181883881361658      0.9999999999998077         00:00:00.490887         00:02:38.027466
     950              453177     83.3376470780583816      0.9818304926009062      0.0181695073989046      0.9999999999998107         00:00:00.510725         00:02:38.538240
     951              454124     83.3579266101192218      0.9818518286959622      0.0181481713038467      0.9999999999998089         00:00:00.555801         00:02:39.094074
     952              455083     83.3758134126932475      0.9818706285078677      0.0181293714919409      0.9999999999998086         00:00:00.527654         00:02:39.621771
     953              456032     83.3960428962573417      0.9818918672647524      0.0181081327350548      0.9999999999998072         00:00:00.525484         00:02:40.147296
     954              456993     83.4138906313906716      0.9819105866715784      0.0180894133282308      0.9999999999998092         00:00:00.505952         00:02:40.653296
     955              457944     83.4340703133803174      0.9819317287568133      0.0180682712429938      0.9999999999998072         00:00:00.546235         00:02:41.199578
     956              458907     83.4518791523515517      0.9819503682743779      0.0180496317254288      0.9999999999998067         00:00:00.513893         00:02:41.713520
     957              459860     83.4720092778685796      0.9819714143484058      0.0180285856514001      0.9999999999998059         00:00:00.534331         00:02:42.247892
     958              460825     83.4897793908295682      0.9819899744881252      0.0180100255116811      0.9999999999998064         00:00:00.520670         00:02:42.768604
     959              461780     83.5098602031726784      0.9820109252053707      0.0179890747944366      0.9999999999998073         00:00:00.506235         00:02:43.274879
     960              462747     83.5275917591588097      0.9820294064742922      0.0179705935255148      0.9999999999998069         00:00:00.515109         00:02:43.790028
     961              463704     83.5476234998429561      0.9820502624832351      0.0179497375165716      0.9999999999998067         00:00:00.618507         00:02:44.408590
     962              464673     83.5653166667829908      0.9820686653840988      0.0179313346157102      0.9999999999998089         00:00:00.534010         00:02:44.942654
     963              465632     83.5852995755550694      0.9820894273273438      0.0179105726724640      0.9999999999998079         00:00:00.547502         00:02:45.490199
     964              466603     83.6029545202798943      0.9821077523586149      0.0178922476411955      0.9999999999998104         00:00:00.531348         00:02:46.021597
     965              467564     83.6228888351367630      0.9821284208729514      0.0178715791268589      0.9999999999998103         00:00:00.548788         00:02:46.570437
     966              468537     83.6405057233897935      0.9821466685288706      0.0178533314709389      0.9999999999998095         00:00:00.555526         00:02:47.126014
     967              469500     83.6603916805946994      0.9821672442453452      0.0178327557544634      0.9999999999998086         00:00:00.532238         00:02:47.658303
     968              470475     83.6779706770411451      0.9821854150159787      0.0178145849838285      0.9999999999998072         00:00:00.531920         00:02:48.190272
     969              471440     83.6978085111403232      0.9822058985599570      0.0177941014398494      0.9999999999998064         00:00:00.549014         00:02:48.739332
     970              472417     83.7153497793759414      0.9822239929312334      0.0177760070685715      0.9999999999998049         00:00:00.566838         00:02:49.306218
     971              473384     83.7351397232157808      0.9822443849224632      0.0177556150773410      0.9999999999998043         00:00:00.522408         00:02:49.828670
     972              474363     83.7526434257773360      0.9822624033762216      0.0177375966235826      0.9999999999998043         00:00:00.501387         00:02:50.330093
     973              475332     83.7723857105201262      0.9822827044288961      0.0177172955709064      0.9999999999998025         00:00:00.513719         00:02:50.843855
     974              476313     83.7898520088930070      0.9823006474429258      0.0176993525568791      0.9999999999998049         00:00:00.505729         00:02:51.349626
     975              477284     83.8095468640341608      0.9823208581657487      0.0176791418340578      0.9999999999998065         00:00:00.510852         00:02:51.860523
     976              478267     83.8269759186626118      0.9823387262138289      0.0176612737859775      0.9999999999998064         00:00:00.524070         00:02:52.384633
     977              479240     83.8466235720451039      0.9823588472100647      0.0176411527897410      0.9999999999998057         00:00:00.552406         00:02:52.937081
     978              480225     83.8640155423408657      0.9823766407620170      0.0176233592377885      0.9999999999998056         00:00:00.539567         00:02:53.476691
     979              481200     83.8836162201713194      0.9823966726295706      0.0176033273702338      0.9999999999998044         00:00:00.534040         00:02:54.010771
     980              482187     83.9009712645218713      0.9824143921512890      0.0175856078485164      0.9999999999998055         00:00:00.538153         00:02:54.548968
     981              483164     83.9205251913869290      0.9824343354827499      0.0175656645170553      0.9999999999998052         00:00:00.519535         00:02:55.068546
     982              484153     83.9378434671644129      0.9824519814362488      0.0175480185635560      0.9999999999998048         00:00:00.522676         00:02:55.591262
     983              485132     83.9573508660457435      0.9824718368189539      0.0175281631808508      0.9999999999998047         00:00:00.518593         00:02:56.109894
     984              486123     83.9746325296164571      0.9824894096624067      0.0175105903373973      0.9999999999998040         00:00:00.514564         00:02:56.624497
     985              487104     83.9940936219055914      0.9825091776784988      0.0174908223213043      0.9999999999998030         00:00:00.518299         00:02:57.142836
     986              488097     84.0113388286374914      0.9825266778662763      0.0174733221335273      0.9999999999998037         00:00:00.525499         00:02:57.668376
     987              489080     84.0307538341511133      0.9825463590927662      0.0174536409070380      0.9999999999998043         00:00:00.533591         00:02:58.202042
     988              490075     84.0479627384234220      0.9825637870754734      0.0174362129243281      0.9999999999998015         00:00:00.551618         00:02:58.753689
     989              491060     84.0673318754184891      0.9825833820842890      0.0174166179155128      0.9999999999998017         00:00:00.535047         00:02:59.288776
     990              492057     84.0845046306287429      0.9826007383088146      0.0173992616909872      0.9999999999998018         00:00:00.530908         00:02:59.819728
     991              493044     84.1038281158169809      0.9826202476668596      0.0173797523329418      0.9999999999998014         00:00:00.535404         00:03:00.355175
     992              494043     84.1209648743903529      0.9826375325764024      0.0173624674233972      0.9999999999997996         00:00:00.533555         00:03:00.888821
     993              495032     84.1402429229520692      0.9826569568456133      0.0173430431541856      0.9999999999997988         00:00:00.528046         00:03:01.416910
     994              496033     84.1573438363489288      0.9826741708797248      0.0173258291200725      0.9999999999997973         00:00:00.547255         00:03:01.964208
     995              497024     84.1765766619481894      0.9826935106171225      0.0173064893826736      0.9999999999997962         00:00:00.570449         00:03:02.534699
     996              498027     84.1936418806727431      0.9827106542117495      0.0172893457880468      0.9999999999997964         00:00:00.554363         00:03:03.089108
     997              499020     84.2128296954719247      0.9827299099694934      0.0172700900303000      0.9999999999997934         00:00:00.548702         00:03:03.637850
     998              500025     84.2298593690801738      0.9827469835570034      0.0172530164427902      0.9999999999997936         00:00:00.555683         00:03:04.193575
     999              501020     84.2490023837525825      0.9827661558824498      0.0172338441173419      0.9999999999997916         00:00:00.535116         00:03:04.728736
    1000              502027     84.2659966608594289      0.9827831598916775      0.0172168401081136      0.9999999999997912         00:00:00.551357         00:03:05.280134

Number of timesteps exceeded

****************************************************************

