
****************************************************************

Beginning calculation

Speed       = 10
Timesteps   = 1000
Iterations  = 1000000
Tolerance   = 1e-06
Convergence = 1e-06

Boundary polynomial (normalised): x + y - 1 = 0

Timestep     Number of nodes      Mean crossing time     Crossed probability    Internal probability       Total probability     Clock time per step      Elapsed clock time
     916              420903     23.1681345552366125      0.9736443461773843      0.0263556538225050      0.9999999999998892         00:00:00.514870         00:02:27.595175
     917              421362     23.1944614991966276      0.9736730560399343      0.0263269439599529      0.9999999999998872         00:00:00.554629         00:02:28.149846
     918              422740     23.1944614991966276      0.9736730560399343      0.0263269439599527      0.9999999999998869         00:00:00.481807         00:02:28.631700
     919              423200     23.2207598269131310      0.9737016722833689      0.0262983277165179      0.9999999999998869         00:00:00.517633         00:02:29.149369
     920              424581     23.2207598269131310      0.9737016722833689      0.0262983277165192      0.9999999999998881         00:00:00.461607         00:02:29.611019
     921              425042     23.2470296314975826      0.9737301954153834      0.0262698045845047      0.9999999999998881         00:00:00.543627         00:02:30.154683
     922              426426     23.2470296314975826      0.9737301954153834      0.0262698045845048      0.9999999999998882         00:00:00.574895         00:02:30.729618
     923              426888     23.2732710055576177      0.9737586259398232      0.0262413740600621      0.9999999999998853         00:00:00.540694         00:02:31.270375
     924              428275     23.2732710055576177      0.9737586259398232      0.0262413740600626      0.9999999999998859         00:00:00.554694         00:02:31.825110
     925              428738     23.2994840412007562      0.9737869643567323      0.0262130356431511      0.9999999999998834         00:00:00.602450         00:02:32.427600
     926              430128     23.2994840412007562      0.9737869643567323      0.0262130356431512      0.9999999999998834         00:00:00.560292         00:02:32.987945
     927              430592     23.3256688300382606      0.9738152111623808      0.0261847888375005      0.9999999999998813         00:00:00.617481         00:02:33.605476
     928              431985     23.3256688300382606      0.9738152111623808      0.0261847888375011      0.9999999999998819         00:00:00.473616         00:02:34.079127
     929              432450     23.3518254631888098      0.9738433668493056      0.0261566331505781      0.9999999999998836         00:00:00.505882         00:02:34.585053
     930              433846     23.3518254631888098      0.9738433668493056      0.0261566331505784      0.9999999999998840         00:00:00.532506         00:02:35.117608
     931              434312     23.3779540312823002      0.9738714319063333      0.0261285680935507      0.9999999999998840         00:00:00.525921         00:02:35.643604
     932              435711     23.3779540312823002      0.9738714319063333      0.0261285680935516      0.9999999999998849         00:00:00.483210         00:02:36.126860
     933              436178     23.4040546244635905      0.9738994068186386      0.0261005931812440      0.9999999999998825         00:00:00.519069         00:02:36.645974
     934              437580     23.4040546244635905      0.9738994068186386      0.0261005931812455      0.9999999999998842         00:00:00.503080         00:02:37.149125
     935              438048     23.4301273323957062      0.9739272920677629      0.0260727079321198      0.9999999999998826         00:00:00.507163         00:02:37.656333
     936              439453     23.4301273323957062      0.9739272920677629      0.0260727079321200      0.9999999999998828         00:00:00.483180         00:02:38.139546
     937              439922     23.4561722442639251      0.9739550881316537      0.0260449118682264      0.9999999999998801         00:00:00.495329         00:02:38.634916
     938              441330     23.4561722442639251      0.9739550881316537      0.0260449118682248      0.9999999999998784         00:00:00.549579         00:02:39.184539
     939              441800     23.4821894487790459      0.9739827954847053      0.0260172045151742      0.9999999999998795         00:00:00.562124         00:02:39.746704
     940              443211     23.4821894487790459      0.9739827954847053      0.0260172045151739      0.9999999999998793         00:00:00.522480         00:02:40.269222
     941              443682     23.5081790341810830      0.9740104145977793      0.0259895854021002      0.9999999999998794         00:00:00.548399         00:02:40.817664
     942              445096     23.5081790341810830      0.9740104145977793      0.0259895854021008      0.9999999999998801         00:00:00.546830         00:02:41.364536
     943              445568     23.5341410882426629      0.9740379459382467      0.0259620540616321      0.9999999999998788         00:00:00.552359         00:02:41.916935
     944              446985     23.5341410882426629      0.9740379459382467      0.0259620540616330      0.9999999999998797         00:00:00.498122         00:02:42.415098
     945              447458     23.5600756982725699      0.9740653899700240      0.0259346100298539      0.9999999999998780         00:00:00.542685         00:02:42.957822
     946              448878     23.5600756982725699      0.9740653899700240      0.0259346100298561      0.9999999999998801         00:00:00.581945         00:02:43.539818
     947              449352     23.5859829511188153      0.9740927471535994      0.0259072528462793      0.9999999999998788         00:00:00.568429         00:02:44.108297
     948              450775     23.5859829511188153      0.9740927471535994      0.0259072528462786      0.9999999999998780         00:00:00.512114         00:02:44.620461
     949              451250     23.6118629331726595      0.9741200179460714      0.0258799820538085      0.9999999999998799         00:00:00.537715         00:02:45.158219
     950              452676     23.6118629331726595      0.9741200179460714      0.0258799820538092      0.9999999999998807         00:00:00.586342         00:02:45.744613
     951              453152     23.6377157303713759      0.9741472028011731      0.0258527971987114      0.9999999999998845         00:00:00.545588         00:02:46.290254
     952              454581     23.6377157303713759      0.9741472028011731      0.0258527971987106      0.9999999999998836         00:00:00.530375         00:02:46.820676
     953              455058     23.6635414282019312      0.9741743021693048      0.0258256978305765      0.9999999999998813         00:00:00.557294         00:02:47.378015
     954              456490     23.6635414282019312      0.9741743021693048      0.0258256978305775      0.9999999999998823         00:00:00.528824         00:02:47.906884
     955              456968     23.6893401117042330      0.9742013164975782      0.0257986835023032      0.9999999999998814         00:00:00.609761         00:02:48.516696
     956              458403     23.6893401117042330      0.9742013164975782      0.0257986835023041      0.9999999999998823         00:00:00.512133         00:02:49.028881
     957              458882     23.7151118654742064      0.9742282462298357      0.0257717537700467      0.9999999999998824         00:00:00.515411         00:02:49.544334
     958              460320     23.7151118654742064      0.9742282462298357      0.0257717537700466      0.9999999999998823         00:00:00.556823         00:02:50.101189
     959              460800     23.7408567736673746      0.9742550918066784      0.0257449081932030      0.9999999999998813         00:00:00.568052         00:02:50.669291
     960              462241     23.7408567736673746      0.9742550918066784      0.0257449081932031      0.9999999999998814         00:00:00.589257         00:02:51.258627
     961              462722     23.7665749200017515      0.9742818536655080      0.0257181463343745      0.9999999999998825         00:00:00.609844         00:02:51.868523
     962              464166     23.7665749200017515      0.9742818536655080      0.0257181463343740      0.9999999999998820         00:00:00.548394         00:02:52.416963
     963              464648     23.7922663877611598      0.9743085322405443      0.0256914677593387      0.9999999999998830         00:00:00.597273         00:02:53.014279
     964              466095     23.7922663877611598      0.9743085322405443      0.0256914677593377      0.9999999999998820         00:00:00.589819         00:02:53.604159
     965              466578     23.8179312597981507      0.9743351279628634      0.0256648720370198      0.9999999999998832         00:00:00.595616         00:02:54.199819
     966              468028     23.8179312597981507      0.9743351279628634      0.0256648720370213      0.9999999999998846         00:00:00.535082         00:02:54.734951
     967              468512     23.8435696185376216      0.9743616412604184      0.0256383587394619      0.9999999999998803         00:00:00.557969         00:02:55.292963
     968              469965     23.8435696185376216      0.9743616412604184      0.0256383587394613      0.9999999999998797         00:00:00.552701         00:02:55.845716
     969              470450     23.8691815459793730      0.9743880725580853      0.0256119274417902      0.9999999999998755         00:00:00.577350         00:02:56.423109
     970              471906     23.8691815459793730      0.9743880725580853      0.0256119274417904      0.9999999999998758         00:00:00.560015         00:02:56.983168
     971              472392     23.8947671237014632      0.9744144222776738      0.0255855777222015      0.9999999999998753         00:00:00.587243         00:02:57.570456
     972              473851     23.8947671237014632      0.9744144222776738      0.0255855777222018      0.9999999999998757         00:00:00.570019         00:02:58.140514
     973              474338     23.9203264328633551      0.9744406908379646      0.0255593091619120      0.9999999999998765         00:00:00.587751         00:02:58.728318
     974              475800     23.9203264328633551      0.9744406908379646      0.0255593091619126      0.9999999999998772         00:00:00.610160         00:02:59.338523
     975              476288     23.9458595542085888      0.9744668786547290      0.0255331213451468      0.9999999999998759         00:00:00.566687         00:02:59.905261
     976              477753     23.9458595542085888      0.9744668786547290      0.0255331213451485      0.9999999999998775         00:00:00.554979         00:03:00.460274
     977              478242     23.9713665680676868      0.9744929861407670      0.0255070138591098      0.9999999999998768         00:00:00.572523         00:03:01.032838
     978              479710     23.9713665680676868      0.9744929861407670      0.0255070138591088      0.9999999999998758         00:00:00.562534         00:03:01.595405
     979              480200     23.9968475543616293      0.9745190137059279      0.0254809862939474      0.9999999999998752         00:00:00.565512         00:03:02.160963
     980              481671     23.9968475543616293      0.9745190137059279      0.0254809862939468      0.9999999999998747         00:00:00.571788         00:03:02.732835
     981              482162     24.0223025926043690      0.9745449617571429      0.0254550382427308      0.9999999999998737         00:00:00.578090         00:03:03.310968
     982              483636     24.0223025926043690      0.9745449617571429      0.0254550382427316      0.9999999999998745         00:00:00.549937         00:03:03.860950
     983              484128     24.0477317619058368      0.9745708306984435      0.0254291693014276      0.9999999999998711         00:00:00.570683         00:03:04.431678
     984              485605     24.0477317619058368      0.9745708306984435      0.0254291693014280      0.9999999999998714         00:00:00.546957         00:03:04.978708
     985              486098     24.0731351409747063      0.9745966209310011      0.0254033790688705      0.9999999999998715         00:00:00.560971         00:03:05.539763
     986              487578     24.0731351409747063      0.9745966209310011      0.0254033790688697      0.9999999999998708         00:00:00.549697         00:03:06.089500
     987              488072     24.0985128081214839      0.9746223328531347      0.0253776671467363      0.9999999999998710         00:00:00.563538         00:03:06.653082
     988              489555     24.0985128081214839      0.9746223328531347      0.0253776671467358      0.9999999999998705         00:00:00.549490         00:03:07.202618
     989              490050     24.1238648412610246      0.9746479668603527      0.0253520331395164      0.9999999999998691         00:00:00.569861         00:03:07.772520
     990              491536     24.1238648412610246      0.9746479668603527      0.0253520331395169      0.9999999999998697         00:00:00.546633         00:03:08.319196
     991              492032     24.1491913179155802      0.9746735233453709      0.0253264766544973      0.9999999999998683         00:00:00.573433         00:03:08.892675
     992              493521     24.1491913179155802      0.9746735233453709      0.0253264766544964      0.9999999999998673         00:00:00.583356         00:03:09.476110
     993              494018     24.1744923152173214      0.9746990026981419      0.0253009973017267      0.9999999999998685         00:00:00.576323         00:03:10.052478
     994              495510     24.1744923152173214      0.9746990026981419      0.0253009973017260      0.9999999999998680         00:00:00.571079         00:03:10.623601
     995              496008     24.1997679099112730      0.9747244053058750      0.0252755946939923      0.9999999999998673         00:00:00.592630         00:03:11.216353
     996              497503     24.1997679099112730      0.9747244053058750      0.0252755946939928      0.9999999999998679         00:00:00.579021         00:03:11.795417
     997              498002     24.2250181783580700      0.9747497315530644      0.0252502684468051      0.9999999999998695         00:00:00.610647         00:03:12.406137
     998              499500     24.2250181783580700      0.9747497315530644      0.0252502684468056      0.9999999999998700         00:00:00.559191         00:03:12.965372
     999              500000     24.2502431965364451      0.9747749818215088      0.0252250181783580      0.9999999999998668         00:00:00.587541         00:03:13.552956
    1000              501501     24.2502431965364451      0.9747749818215088      0.0252250181783579      0.9999999999998667         00:00:00.571918         00:03:14.124937

Number of timesteps exceeded

****************************************************************

